date,slot,load_forecast_kW,pv_forecast_kW,support_start_slot,support_end_slot,support_valid,support_defined
2025-05-04,99,6222.665905352663,3145.7260256951604,25,117,1,True
2025-05-04,100,6207.969462484236,2899.5439913994023,25,117,1,True
2025-05-04,101,6291.570505782958,2624.281026565462,25,117,1,True
2025-05-04,102,6177.404973084697,2344.445851082629,25,117,1,True
2025-05-04,103,6210.251016526161,1973.2156351082367,25,117,1,True
2025-05-04,104,6271.676601576055,1682.5893513412784,25,117,1,True
2025-05-04,105,6191.55357053023,1384.3829879928535,25,117,1,True
2025-05-04,106,5456.698571668761,1156.0214513412784,25,117,1,True
2025-05-04,107,4418.041049157245,874.7900392388426,25,117,1,True
2025-05-04,108,4236.041638373522,628.142273534601,25,117,1,True
2025-05-04,109,4411.642268394916,405.28497353460114,25,117,1,True
2025-05-04,110,4275.23599528159,174.5877298476625,25,117,1,True
2025-05-04,111,4322.852482336784,44.60597681102738,25,117,1,True
2025-05-04,112,4398.017449157244,18.48917681102738,25,117,1,True
2025-05-04,113,4379.821841094321,18.48917681102738,25,117,1,True
2025-05-04,114,4359.431189324486,19.95167681102738,25,117,1,True
2025-05-04,115,4387.676429052377,18.48917681102738,25,117,1,True
2025-05-04,116,4367.0279246381215,18.48917681102738,25,117,1,True
2025-05-04,117,4397.609888268871,18.59417681102738,25,117,1,True
2025-05-04,118,4442.88996439561,0.0,25,117,1,True
2025-05-04,119,4502.739480640852,0.0,25,117,1,True
2025-05-04,120,4448.874029079195,0.0,25,117,1,True
2025-05-04,121,4413.1522650898205,0.0,25,117,1,True
2025-05-04,122,4463.164954814611,0.0,25,117,1,True
2025-05-04,123,4387.967875579165,0.0,25,117,1,True
2025-05-04,124,4359.271195892874,0.0,25,117,1,True
2025-05-04,125,4440.018027971604,0.0,25,117,1,True
2025-05-04,126,4441.566466015912,0.0,25,117,1,True
2025-05-04,127,4404.870577691324,0.0,25,117,1,True
2025-05-04,128,4517.889565535478,0.0,25,117,1,True
2025-05-04,129,4660.819184153756,0.0,25,117,1,True
2025-05-04,130,4116.826245004307,0.0,25,117,1,True
2025-05-04,131,3278.8789957168833,0.0,25,117,1,True
2025-05-04,132,3293.4122930172243,0.0,25,117,1,True
2025-05-04,133,3403.7125166085502,0.0,25,117,1,True
2025-05-04,134,3355.30780500809,0.0,25,117,1,True
2025-05-04,135,3404.452886913233,0.0,25,117,1,True
2025-05-04,136,3396.767793017224,0.0,25,117,1,True
2025-05-04,137,3351.065941846181,0.0,25,117,1,True
2025-05-04,138,3370.419712137381,0.0,25,117,1,True
2025-05-04,139,3431.3484673582134,0.0,25,117,1,True
2025-05-04,140,3337.1727146662765,0.0,25,117,1,True
2025-05-04,141,3326.986064644864,0.0,25,117,1,True
2025-05-04,142,3400.5963149993,0.0,25,117,1,True
2025-05-04,143,3558.0432696519356,0.0,25,117,1,True
2025-05-05,0,3534.775647163771,0.0,25,117,1,True
2025-05-05,1,3526.1128916961034,0.0,25,117,1,True
2025-05-05,2,3529.7753758958793,0.0,25,117,1,True
2025-05-05,3,3611.971836302591,0.0,25,117,1,True
2025-05-05,4,3578.9888522957053,0.0,25,117,1,True
2025-05-05,5,3536.5240220938194,0.0,25,117,1,True
2025-05-05,6,3649.782752441922,0.0,25,117,1,True
2025-05-05,7,3675.065036314402,0.0,25,117,1,True
2025-05-05,8,3464.6676135285434,0.0,25,117,1,True
2025-05-05,9,3598.1097840764846,0.0,25,117,1,True
2025-05-05,10,3680.031130552426,0.0,25,117,1,True
2025-05-05,11,3732.5223883001954,0.0,25,117,1,True
2025-05-05,12,3573.34260878251,0.0,25,117,1,True
2025-05-05,13,3500.001217356882,0.0,25,117,1,True
2025-05-05,14,3633.2770013535696,0.0,25,117,1,True
2025-05-05,15,3597.563047799909,0.0,25,117,1,True
2025-05-05,16,3651.32664693003,0.0,25,117,1,True
2025-05-05,17,3733.8664773824103,0.0,25,117,1,True
2025-05-05,18,3670.388446691157,0.0,25,117,1,True
2025-05-05,19,3669.3213686765794,0.0,25,117,1,True
2025-05-05,20,3713.5187371514135,0.0,25,117,1,True
2025-05-05,21,3657.5415927242016,0.0,25,117,1,True
2025-05-05,22,3613.6984258342086,0.0,25,117,1,True
2025-05-05,23,3673.8590390621434,0.0,25,117,1,True
2025-05-05,24,3753.9084765671137,0.0,25,117,1,True
2025-05-05,25,3760.0036478115344,12.358878166552076,25,117,1,True
2025-05-05,26,3701.982191070449,12.207978166552076,25,117,1,True
2025-05-05,27,3703.1644452074656,12.207978166552076,25,117,1,True
2025-05-05,28,3646.9013549660885,14.310378166552075,25,117,1,True
2025-05-05,29,3600.4883427505733,12.207978166552076,25,117,1,True
2025-05-05,30,3730.6143818172654,12.207978166552076,25,117,1,True
2025-05-05,31,3720.4025722453134,48.29097816655207,25,117,1,True
2025-05-05,32,3574.9837926853443,207.0533488856748,25,117,1,True
2025-05-05,33,3528.8027292662146,447.0315363421959,25,117,1,True
2025-05-05,34,4087.796648037887,713.8448363421959,25,117,1,True
2025-05-05,35,4892.477145007072,1009.0000664469184,25,117,1,True
2025-05-05,36,4913.346267539521,1303.6844746862637,25,117,1,True
2025-05-05,37,4723.6409487670135,1592.6218417839405,25,117,1,True
2025-05-05,38,4779.036371439239,1885.4388417839405,25,117,1,True
2025-05-05,39,4755.083914624938,2142.6278676924294,25,117,1,True
2025-05-05,40,4856.039284169113,2470.8878676924296,25,117,1,True
2025-05-05,41,4975.3065076345965,2776.139293644607,25,117,1,True
2025-05-05,42,4923.515391420433,3066.949187520765,25,117,1,True
2025-05-05,43,4865.533106861279,3435.2994875207646,25,117,1,True
2025-05-05,44,4853.007736162602,3765.7032875207647,25,117,1,True
2025-05-05,45,4537.5863435175725,4015.259082864959,25,117,1,True
2025-05-05,46,5207.365776851959,4302.481702985665,25,117,1,True
2025-05-05,47,6550.16737665954,4611.225917103543,25,117,1,True
2025-05-05,48,6628.690008861201,4952.111517243831,25,117,1,True
2025-05-05,49,6535.873456905362,5204.396558886579,25,117,1,True
2025-05-05,50,6627.754185213344,5406.8723004319,25,117,1,True
2025-05-05,51,6570.369851477663,5667.184955441071,25,117,1,True
2025-05-05,52,6568.782294272344,6036.513714913065,25,117,1,True
2025-05-05,53,6600.3767961583,6361.513214913065,25,117,1,True
2025-05-05,54,6556.576791976512,6670.348104852184,25,117,1,True
2025-05-05,55,6497.21734024716,6979.888293555962,25,117,1,True
2025-05-05,56,6561.147798140456,7232.24293319962,25,117,1,True
2025-05-05,57,6533.580675403908,7437.075509020862,25,117,1,True
2025-05-05,58,6516.069659009298,7613.839909020862,25,117,1,True
2025-05-05,59,6500.700279291212,7839.34302313874,25,117,1,True
2025-05-05,60,6415.037766609812,7881.796123138741,25,117,1,True
2025-05-05,61,6385.606902255951,7937.297739603174,25,117,1,True
2025-05-05,62,6455.698568032802,8040.085049664055,25,117,1,True
2025-05-05,63,6513.080965225855,8068.112693143269,25,117,1,True
2025-05-05,64,6450.514156252288,8192.438096690796,25,117,1,True
2025-05-05,65,6384.39159068365,8474.344677316007,25,117,1,True
2025-05-05,66,6527.905446038168,8348.207416929345,25,117,1,True
2025-05-05,67,6573.669250525481,8069.219695256031,25,117,1,True
2025-05-05,68,6495.849159654733,7981.38939525603,25,117,1,True
2025-05-05,69,6474.720488012333,8065.322059301052,25,117,1,True
2025-05-05,70,6267.454499571459,8120.794975293508,25,117,1,True
2025-05-05,71,6019.988114365038,8172.552080974367,25,117,1,True
2025-05-05,72,6121.003844393936,8302.89422502264,25,117,1,True
2025-05-05,73,6071.2816280992865,8198.27102502264,25,117,1,True
2025-05-05,74,5899.443959702454,8154.685225022638,25,117,1,True
2025-05-05,75,5865.553670861122,8223.306425022638,25,117,1,True
2025-05-05,76,6200.802313194075,8152.96468003602,25,117,1,True
2025-05-05,77,6398.257191802008,8238.79014532941,25,117,1,True
2025-05-05,78,6431.043806407532,8035.862505082434,25,117,1,True
2025-05-05,79,6393.462777296913,8026.5468800360195,25,117,1,True
2025-05-05,80,6404.568945079487,7809.014388181673,25,117,1,True
2025-05-05,81,6359.774419438658,7789.06096998129,25,117,1,True
2025-05-05,82,6382.247623239274,7826.245918425027,25,117,1,True
2025-05-05,83,6400.747905632816,7622.763885194466,25,117,1,True
2025-05-05,84,6389.756712012362,7444.2821025314,25,117,1,True
2025-05-05,85,6427.989749374934,7083.394293395008,25,117,1,True
2025-05-05,86,6398.805864026262,6833.359485000775,25,117,1,True
2025-05-05,87,6368.2343320578875,6711.911985000776,25,117,1,True
2025-05-05,88,6360.945409358085,6440.598393395007,25,117,1,True
2025-05-05,89,6417.304852245658,6129.324590734307,25,117,1,True
2025-05-05,90,6463.396016859058,5856.664290734308,25,117,1,True
2025-05-05,91,6413.152992018132,5655.833904365552,25,117,1,True
2025-05-05,92,6342.549704529709,5337.0436706136,25,117,1,True
2025-05-05,93,6386.304982343203,5015.618282864959,25,117,1,True
2025-05-05,94,6377.408060363276,4672.6396992767,25,117,1,True
2025-05-05,95,6289.167944224032,4387.865787520765,25,117,1,True
2025-05-05,96,6373.573354175868,4096.246117103543,25,117,1,True
2025-05-05,97,6359.090329768856,3766.1629992767,25,117,1,True
2025-05-05,98,6215.792934356948,3456.7383271644235,25,117,1,True
2025-05-05,99,6332.579941304134,3214.6101936446066,25,117,1,True
2025-05-05,100,6374.365857991862,2956.2340721135665,25,117,1,True
2025-05-05,101,6252.059188839743,2662.923513658887,25,117,1,True
2025-05-05,102,6296.089982157728,2401.7089595255457,25,117,1,True
2025-05-05,103,6238.249121505749,2095.005859525546,25,117,1,True
2025-05-05,104,6300.765994223445,1754.7042271116532,25,117,1,True
2025-05-05,105,6489.625628263273,1465.612527111653,25,117,1,True
2025-05-05,106,5765.285919179685,1158.0967177279929,25,117,1,True
2025-05-05,107,4507.5322329391165,877.548504262559,25,117,1,True
2025-05-05,108,4474.970047873778,681.1838363421958,25,117,1,True
2025-05-05,109,4603.122814531824,452.8469363421959,25,117,1,True
2025-05-05,110,4430.905047090994,189.78734844096817,25,117,1,True
2025-05-05,111,4532.3253304341715,42.47897816655208,25,117,1,True
2025-05-05,112,4563.772990545006,12.207978166552076,25,117,1,True
2025-05-05,113,4591.268177837538,12.207978166552076,25,117,1,True
2025-05-05,114,4480.0895713552345,13.920878166552075,25,117,1,True
2025-05-05,115,4461.639496525531,12.207978166552076,25,117,1,True
2025-05-05,116,4380.653748803931,12.207978166552076,25,117,1,True
2025-05-05,117,4532.903245586737,12.330978166552075,25,117,1,True
2025-05-05,118,4631.109017958544,0.0,25,117,1,True
2025-05-05,119,4543.106804019208,0.0,25,117,1,True
2025-05-05,120,4546.720517837643,0.0,25,117,1,True
2025-05-05,121,4536.147155961469,0.0,25,117,1,True
2025-05-05,122,4473.932437510365,0.0,25,117,1,True
2025-05-05,123,4576.7930334707835,0.0,25,117,1,True
2025-05-05,124,4533.615958520313,0.0,25,117,1,True
2025-05-05,125,4574.499325957718,0.0,25,117,1,True
2025-05-05,126,4677.078604186289,0.0,25,117,1,True
2025-05-05,127,4569.667122007094,0.0,25,117,1,True
2025-05-05,128,4580.685773248858,0.0,25,117,1,True
2025-05-05,129,4803.355266902421,0.0,25,117,1,True
2025-05-05,130,4415.5451401040755,0.0,25,117,1,True
2025-05-05,131,3546.561889849833,0.0,25,117,1,True
2025-05-05,132,3472.320289849833,0.0,25,117,1,True
2025-05-05,133,3619.7425564571595,0.0,25,117,1,True
2025-05-05,134,3547.4768197254466,0.0,25,117,1,True
2025-05-05,135,3497.458140010237,0.0,25,117,1,True
2025-05-05,136,3529.378255643585,0.0,25,117,1,True
2025-05-05,137,3522.8032593150933,0.0,25,117,1,True
2025-05-05,138,3456.8015344460982,0.0,25,117,1,True
2025-05-05,139,3508.6861050971193,0.0,25,117,1,True
2025-05-05,140,3506.3041529287448,0.0,25,117,1,True
2025-05-05,141,3449.8264742415613,0.0,25,117,1,True
2025-05-05,142,3444.557701113973,0.0,25,117,1,True
2025-05-05,143,3472.415975566604,0.0,25,117,1,True
2025-05-06,0,3565.645252720135,0.0,25,117,1,True
2025-05-06,1,3580.704442620374,0.0,25,117,1,True
2025-05-06,2,3560.141585553723,0.0,25,117,1,True
2025-05-06,3,3495.3969606470323,0.0,25,117,1,True
2025-05-06,4,3554.938882480287,0.0,25,117,1,True
2025-05-06,5,3529.8532052753053,0.0,25,117,1,True
2025-05-06,6,3564.0768279244035,0.0,25,117,1,True
2025-05-06,7,3534.387289767206,0.0,25,117,1,True
2025-05-06,8,3517.671313640625,0.0,25,117,1,True
2025-05-06,9,3583.270973415785,0.0,25,117,1,True
2025-05-06,10,3591.1237952263423,0.0,25,117,1,True
2025-05-06,11,3592.86760929102,0.0,25,117,1,True
2025-05-06,12,3645.8010027102882,0.0,25,117,1,True
2025-05-06,13,3676.855979185298,0.0,25,117,1,True
2025-05-06,14,3595.60431724835,0.0,25,117,1,True
2025-05-06,15,3624.2490443449556,0.0,25,117,1,True
2025-05-06,16,3670.4145463092377,0.0,25,117,1,True
2025-05-06,17,3686.784100757909,0.0,25,117,1,True
2025-05-06,18,3570.9690230083947,0.0,25,117,1,True
2025-05-06,19,3573.198266552899,0.0,25,117,1,True
2025-05-06,20,3624.483095478893,0.0,25,117,1,True
2025-05-06,21,3660.011145028145,0.0,25,117,1,True
2025-05-06,22,3681.4247230053284,0.0,25,117,1,True
2025-05-06,23,3674.771201474096,0.0,25,117,1,True
2025-05-06,24,3714.0790366524293,0.0,25,117,1,True
2025-05-06,25,3650.3057553763165,0.0,25,117,1,True
2025-05-06,26,3658.1152749450825,0.0,25,117,1,True
2025-05-06,27,3671.4526796167106,0.0,25,117,1,True
2025-05-06,28,3729.809477368915,0.0,25,117,1,True
2025-05-06,29,3739.4324570669473,0.0,25,117,1,True
2025-05-06,30,3693.4302955803673,0.0,25,117,1,True
2025-05-06,31,3705.111044107309,0.0,25,117,1,True
2025-05-06,32,3758.185769723905,41.75779142221242,25,117,1,True
2025-05-06,33,3671.0656264603854,235.15672971766895,25,117,1,True
2025-05-06,34,4033.5759063111113,535.0863068827903,25,117,1,True
2025-05-06,35,4794.811656987799,762.3086290065658,25,117,1,True
2025-05-06,36,4932.53667297369,1027.642939088042,25,117,1,True
2025-05-06,37,4808.22155850181,1290.0976524377422,25,117,1,True
2025-05-06,38,4793.592424388344,1528.869669516548,25,117,1,True
2025-05-06,39,4847.073646553343,1806.7512173945825,25,117,1,True
2025-05-06,40,4836.02284945347,1997.2398173945824,25,117,1,True
2025-05-06,41,4815.221876233197,2244.885717394582,25,117,1,True
2025-05-06,42,4830.936643921018,2475.387517394582,25,117,1,True
2025-05-06,43,4898.359817772201,2838.560723667554,25,117,1,True
2025-05-06,44,4884.126451269946,3216.653823667554,25,117,1,True
2025-05-06,45,4707.7116766893805,3526.5366663611944,25,117,1,True
2025-05-06,46,5360.122431057036,3711.619530512857,25,117,1,True
2025-05-06,47,6479.481909211881,4044.393663484069,25,117,1,True
2025-05-06,48,6660.943339799827,4465.243463484068,25,117,1,True
2025-05-06,49,6563.105616294133,4793.741820322451,25,117,1,True
2025-05-06,50,6564.584190043242,5094.533165356437,25,117,1,True
2025-05-06,51,6576.796676319247,5285.790720790428,25,117,1,True
2025-05-06,52,6602.836088597084,5709.715120790428,25,117,1,True
2025-05-06,53,6642.576856194356,6076.935120790428,25,117,1,True
2025-05-06,54,6595.116303620133,6300.7306207904285,25,117,1,True
2025-05-06,55,6564.395179696969,6600.552963484069,25,117,1,True
2025-05-06,56,6589.841216866589,7191.542430177525,25,117,1,True
2025-05-06,57,6560.437037751899,7108.818052709323,25,117,1,True
2025-05-06,58,6495.239586704342,7326.1185219952495,25,117,1,True
2025-05-06,59,6560.45557889124,7481.364784279506,25,117,1,True
2025-05-06,60,6569.828972025515,7508.092754153754,25,117,1,True
2025-05-06,61,6499.419599380437,7671.430897512884,25,117,1,True
2025-05-06,62,6440.116330111647,7901.64884254687,25,117,1,True
2025-05-06,63,6467.211777111962,7893.150310122191,25,117,1,True
2025-05-06,64,6511.877689455083,8194.80504249785,25,117,1,True
2025-05-06,65,6476.682731970799,8246.87560610821,25,117,1,True
2025-05-06,66,6398.250417569114,8171.491632226236,25,117,1,True
2025-05-06,67,6390.036454861817,7976.359195283804,25,117,1,True
2025-05-06,68,6408.202623810023,7852.3719640509025,25,117,1,True
2025-05-06,69,6397.931230645006,7820.14009415808,25,117,1,True
2025-05-06,70,6244.956576000526,7690.245370589737,25,117,1,True
2025-05-06,71,5992.447899775131,7803.853270589738,25,117,1,True
2025-05-06,72,5911.914652406809,7719.072048753282,25,117,1,True
2025-05-06,73,6035.978095321255,7835.683749002113,25,117,1,True
2025-05-06,74,6081.014551248463,7798.333140613757,25,117,1,True
2025-05-06,75,6004.709497306976,7912.42582250961,25,117,1,True
2025-05-06,76,6118.853725720271,7879.826696634598,25,117,1,True
2025-05-06,77,6429.881919305603,7745.29181789528,25,117,1,True
2025-05-06,78,6384.853790587303,7670.08143614034,25,117,1,True
2025-05-06,79,6327.119078079048,7630.654678573493,25,117,1,True
2025-05-06,80,6335.786188480803,7527.641354816924,25,117,1,True
2025-05-06,81,6400.375548358667,7501.776356241539,25,117,1,True
2025-05-06,82,6407.936438339003,7425.71345961693,25,117,1,True
2025-05-06,83,6311.25944005017,7489.715589002546,25,117,1,True
2025-05-06,84,6356.0394575289265,7178.642785769788,25,117,1,True
2025-05-06,85,6341.636559793348,6992.362116707071,25,117,1,True
2025-05-06,86,6298.440619506482,6814.089554570679,25,117,1,True
2025-05-06,87,6439.313140789853,6660.395163110097,25,117,1,True
2025-05-06,88,6345.868336648738,6424.908515903053,25,117,1,True
2025-05-06,89,6344.046892821165,5933.6822797373015,25,117,1,True
2025-05-06,90,6448.738639699226,5638.753938792657,25,117,1,True
2025-05-06,91,6424.254077132068,5409.124634130721,25,117,1,True
2025-05-06,92,6446.58426859565,5228.22964977003,25,117,1,True
2025-05-06,93,6431.238301903676,4877.959638792658,25,117,1,True
2025-05-06,94,6366.228018596229,4487.294411462996,25,117,1,True
2025-05-06,95,6357.5732910259385,4306.152138792658,25,117,1,True
2025-05-06,96,6324.442243905199,3959.4632497700295,25,117,1,True
2025-05-06,97,6311.665661145103,3649.805721173973,25,117,1,True
2025-05-06,98,6314.5894598293635,3258.4188976967303,25,117,1,True
2025-05-06,99,6456.81174990447,2918.9328969856265,25,117,1,True
2025-05-06,100,6327.66733806346,2579.60167578952,25,117,1,True
2025-05-06,101,6320.866699806226,2318.76277578952,25,117,1,True
2025-05-06,102,6348.757871665235,2066.333069516548,25,117,1,True
2025-05-06,103,6268.903564610808,1806.367746085372,25,117,1,True
2025-05-06,104,6218.618457087438,1527.1050487687571,25,117,1,True
2025-05-06,105,6361.262313002493,1263.6366487687571,25,117,1,True
2025-05-06,106,5670.218835924331,955.117329717669,25,117,1,True
2025-05-06,107,4471.496399147044,736.099029717669,25,117,1,True
2025-05-06,108,4448.818104912957,504.759029717669,25,117,1,True
2025-05-06,109,4667.558319716486,266.10032971766896,25,117,1,True
2025-05-06,110,4588.734668181791,47.232791422212415,25,117,1,True
2025-05-06,111,4667.070492917669,0.0,25,117,1,True
2025-05-06,112,4620.7610473293,0.0,25,117,1,True
2025-05-06,113,4465.670617143904,0.0,25,117,1,True
2025-05-06,114,4572.805450278281,0.0,25,117,1,True
2025-05-06,115,4590.791546049536,0.0,25,117,1,True
2025-05-06,116,4626.31073823444,0.0,25,117,1,True
2025-05-06,117,4614.283291965736,0.0,25,117,1,True
2025-05-06,118,4596.747762939158,0.0,25,117,1,True
2025-05-06,119,4589.8814037536185,0.0,25,117,1,True
2025-05-06,120,4606.6456098569315,0.0,25,117,1,True
2025-05-06,121,4559.723162721013,0.0,25,117,1,True
2025-05-06,122,4508.699799650455,0.0,25,117,1,True
2025-05-06,123,4637.02797841423,0.0,25,117,1,True
2025-05-06,124,4539.820318252754,0.0,25,117,1,True
2025-05-06,125,4538.800072161892,0.0,25,117,1,True
2025-05-06,126,4629.933929440228,0.0,25,117,1,True
2025-05-06,127,4537.69279180726,0.0,25,117,1,True
2025-05-06,128,4476.49354726733,0.0,25,117,1,True
2025-05-06,129,4704.060322539312,0.0,25,117,1,True
2025-05-06,130,4324.006644901443,0.0,25,117,1,True
2025-05-06,131,3506.2599564859843,0.0,25,117,1,True
2025-05-06,132,3444.6131685661317,0.0,25,117,1,True
2025-05-06,133,3617.637135581366,0.0,25,117,1,True
2025-05-06,134,3476.7088397275347,0.0,25,117,1,True
2025-05-06,135,3573.412986344035,0.0,25,117,1,True
2025-05-06,136,3595.054093591626,0.0,25,117,1,True
