strategy_id,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,theta,theta_preset,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
G2_lightgbm_gate,2025-03-18,2025-03-18,85,2025-03-18 14:10:00,2025-03-18 14:20:00,0.9978,6221.7511,6040.8164,6079.227423335562,5966.023497325886,18.86732100161271,42.91956229700842,61.78688329862113,0.80,0.80,28,,0.0,0.0,30.15578333333345,0.0,0.0,10800.0,10766.493574074075,10395.671254932595,0.0,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,86,2025-03-18 14:20:00,2025-03-18 14:30:00,1.0271,6348.3,5924.175,6055.115475691611,5841.804801775641,35.55177898599504,51.029330348122286,86.58110933411733,0.80,0.80,28,,0.0,0.0,70.6875,0.0,0.0,10766.493574074075,10687.951907407409,10299.470022339132,0.0,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,87,2025-03-18 14:30:00,2025-03-18 14:40:00,1.0906,6249.8089,5793.8846,6068.242135945405,5644.573625176336,70.61141846151152,56.70948315393525,127.32090161544677,0.80,0.80,28,,0.0,0.0,75.98738333333327,0.0,0.0,10687.951907407409,10603.521481481483,10158.002353877524,0.0,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,88,2025-03-18 14:40:00,2025-03-18 14:50:00,0.9376,6098.21,5534.5139,6137.660893207042,5295.034458820203,140.43773906447313,52.25545397460351,192.69319303907665,0.80,0.80,28,,0.0,0.0,93.94935000000001,0.0,0.0,10603.521481481483,10499.133314814815,9943.898806056328,0.0,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,89,2025-03-18 14:50:00,2025-03-18 15:00:00,0.6694,6038.33,5212.4625,6229.370471782218,5195.649278272123,172.28686558501582,55.54896854771141,227.83583413272723,0.80,0.80,28,,345.72604962569625,208.08146629236288,0.0,0.0,0.0,10499.133314814815,10686.406634477942,10050.0,231.42901761944105,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,90,2025-03-18 15:00:00,2025-03-18 15:10:00,0.66,6066.1034,4998.6395,6193.193811601141,4857.709850491472,222.58066018494475,48.497723259091515,271.07838344403626,0.80,0.80,28,,1104.4117167773695,126.2148505800643,0.0,0.0,800.2862161973053,10686.406634477942,10800.0,10800.0,728.9117330730639,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,91,2025-03-18 15:10:00,2025-03-18 15:20:00,0.7217,6136.7669,4839.1817,6098.921727793615,4656.05325543153,240.47807872701424,60.03292465163372,300.51100337864796,0.80,0.80,28,,300.51100337864796,0.0,0.0,0.0,84.24680337864805,10800.0,10800.0,10800.0,216.87879113837025,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,92,2025-03-18 15:20:00,2025-03-18 15:30:00,0.7308,6221.61,4634.0625,6032.16663547932,4309.591655431529,287.0958300079651,58.33371464659399,345.4295446545591,0.80,0.80,28,,345.4295446545591,0.0,0.0,0.0,80.83829465455915,10800.0,10800.0,10800.0,252.43991123355178,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,93,2025-03-18 15:30:00,2025-03-18 15:40:00,0.7534,6286.255,4325.9451,6125.465400302923,3964.4662259897786,360.16652905219064,46.64142258130777,406.8079516334984,0.80,0.80,28,,406.8079516334984,0.0,0.0,0.0,80.08963496683174,10800.0,10800.0,10800.0,306.4891107606777,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,94,2025-03-18 15:40:00,2025-03-18 15:50:00,0.7823,6187.0515,3979.0092,6099.366289222907,3647.0835001163027,408.713798184434,55.775438445179354,464.48923662961334,0.80,0.80,28,,464.48923662961334,0.0,0.0,0.0,96.48218662961341,10800.0,10800.0,10800.0,363.3699298153465,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,95,2025-03-18 15:50:00,2025-03-18 16:00:00,0.8055,6030.69,3640.95,6084.504144772208,3375.4090143163658,451.51585507597366,57.24310277249961,508.7589578484733,0.80,0.80,28,,508.7589578484733,0.0,0.0,0.0,110.46895784847334,10800.0,10800.0,10800.0,409.8053405469452,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,96,2025-03-18 16:00:00,2025-03-18 16:10:00,0.8271,6081.722,3299.5211,6119.300169256412,3051.707700116303,511.26541152335153,48.948769929356175,560.2141814527077,0.80,0.80,28,,560.2141814527077,0.0,0.0,0.0,96.5140314527078,10800.0,10800.0,10800.0,463.3531494795345,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,97,2025-03-18 16:10:00,2025-03-18 16:20:00,0.8519,6134.8191,2893.5599,6154.033983281712,2753.329600116303,566.7840638609014,40.632169256839006,607.4162331177404,0.80,0.80,28,,607.4162331177404,0.0,0.0,0.0,67.20636645107379,10800.0,10800.0,10800.0,517.457888993003,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,98,2025-03-18 16:20:00,2025-03-18 16:30:00,0.8791,6100.78,2439.225,6104.47535647781,2429.3973957905273,612.5129934478805,31.53923346531201,644.0522269131925,0.80,0.80,28,,644.0522269131925,0.0,0.0,0.0,33.7930602465259,10800.0,10800.0,10800.0,566.1863126793875,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,99,2025-03-18 16:30:00,2025-03-18 16:40:00,0.9024,6086.0176,2032.4678,5971.798524802998,2073.0975120175026,649.7835021309158,29.107619441336738,678.8911215722526,0.80,0.80,28,,678.8911215722526,0.0,0.0,0.0,3.2994882389192526,10800.0,10800.0,10800.0,612.6313481068007,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,100,2025-03-18 16:40:00,2025-03-18 16:50:00,0.9163,6039.1443,1727.9305,5993.8158206347525,1763.0167861440266,705.133172415121,38.642360859557925,743.7755332746789,0.80,0.80,28,,743.7755332746789,0.0,0.0,0.0,25.239899941345698,10800.0,10800.0,10800.0,681.5215211395882,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,101,2025-03-18 16:50:00,2025-03-18 17:00:00,0.9264,6011.15,1470.3375,6051.0716840888035,1444.2036861440267,767.8113329907961,24.97736189640392,792.7886948872001,0.80,0.80,28,,792.7886948872001,0.0,0.0,0.0,35.98661155386685,10800.0,10800.0,10800.0,734.4394469435022,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,102,2025-03-18 17:00:00,2025-03-18 17:10:00,0.9462,6110.8179,1153.4245,6067.91497992142,1160.6332861440267,817.8802822962322,35.20041381990984,853.080696116142,0.80,0.80,28,,853.080696116142,0.0,0.0,0.0,26.848462782808724,10800.0,10800.0,10800.0,807.1849546650936,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,103,2025-03-18 17:10:00,2025-03-18 17:20:00,0.9742,6118.1544,856.7381,6020.154643196444,879.2097861440266,856.8241428420697,26.9778873293086,883.8020301713783,0.80,0.80,28,,883.8020301713783,0.0,0.0,0.0,6.899313504711586,10800.0,10800.0,10800.0,860.9999377929568,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,104,2025-03-18 17:20:00,2025-03-18 17:30:00,0.9862,6133.5,600.8625,6101.433332572105,597.8286861440266,917.2674410713464,28.170376162723187,945.4378172340696,0.80,0.80,28,,945.4378172340696,0.0,0.0,0.0,23.331567234069666,10800.0,10800.0,10800.0,932.3907753562394,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,105,2025-03-18 17:30:00,2025-03-18 17:40:00,0.976,6309.8585,330.5732,6206.3069094270295,346.3413861440266,976.660920547167,29.159292535358873,1005.8202130825259,0.80,0.80,28,,1005.8202130825259,0.0,0.0,0.0,9.272663082525924,10800.0,10800.0,10800.0,981.6805279685453,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,106,2025-03-18 17:40:00,2025-03-18 17:50:00,1.0742,5482.0383,111.6014,5447.135383448523,141.3607861440266,884.2957662174159,21.09733611088359,905.3931023282995,0.80,0.80,28,,905.3931023282995,0.0,0.0,0.0,10.320285661632738,10800.0,10800.0,10800.0,972.5732705210594,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,107,2025-03-18 17:50:00,2025-03-18 18:00:00,1.2313,4144.01,0.0,4188.928390883428,12.123440475831945,696.134158401266,22.77285946833058,718.9070178695965,0.80,0.80,28,,718.9070178695965,0.0,0.0,0.0,28.238684536263236,10800.0,10800.0,10800.0,885.1902111028343,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,108,2025-03-18 18:00:00,2025-03-18 18:10:00,1.2561,4095.0719,0.0,4105.532867414163,12.123440475831945,682.2349044897218,17.895923077212956,700.1308275669347,0.80,0.80,28,,700.1308275669348,0.0,0.0,0.0,17.61884423360152,10800.0,10800.0,10800.0,879.4343325068269,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,109,2025-03-18 18:10:00,2025-03-18 18:20:00,1.2447,4423.4088,3.5636,4308.322931217431,17.128429791753984,715.1990835709462,21.64553680835968,736.8446203793059,0.80,0.80,28,,736.844620379306,0.0,0.0,0.0,0.2037537126393545,10800.0,10800.0,10800.0,917.1504989861221,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,110,2025-03-18 18:20:00,2025-03-18 18:30:00,1.2545,4431.7,0.0,4248.578176703662,12.123440475831945,706.0757893713051,29.213875166807725,735.2896645381128,0.80,0.80,28,,735.2896645381129,0.0,3.3270021285536586,0.0,0.0,10800.0,10796.303330968274,10800.0,922.4208841630626,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,111,2025-03-18 18:30:00,2025-03-18 18:40:00,1.2522,4323.6511,0.0,4245.203520808557,12.123440475831945,705.5133467221209,23.945170965037107,729.4585176871581,0.80,0.80,28,,729.4585176871581,4.107410035250925,0.0,0.0,4.742590985240466,10796.303330968274,10800.0,10800.0,913.4279558478593,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,112,2025-03-18 18:40:00,2025-03-18 18:50:00,1.2881,4248.1245,0.2559,4270.824687909856,12.421540475831945,709.7338579056707,16.616872968180587,726.3507308738513,0.80,0.80,28,,172.95946437026794,0.0,535.018635629732,0.0,0.0,10800.0,10205.534849300298,10185.120814996018,222.78908605534212,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,113,2025-03-18 18:50:00,2025-03-18 19:00:00,1.3466,4279.14,0.0,4288.409611967895,0.0,714.7349353279825,16.961819762607547,731.69675509059,0.80,0.80,28,,0.0,0.0,713.19,0.0,0.0,10205.534849300298,9413.101515966966,9372.124420450918,0.0,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,114,2025-03-18 19:00:00,2025-03-18 19:10:00,1.3523,4395.5745,0.0,4204.397496545273,0.0,700.7329160908787,15.011763876161012,715.7446799670397,0.80,0.80,28,,0.0,0.0,732.59575,0.0,0.0,9413.101515966966,8599.106238189188,8576.852553820874,0.0,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,115,2025-03-18 19:10:00,2025-03-18 19:20:00,1.3445,4409.9033,0.0184,4240.09908721528,0.0,706.6831812025466,20.390140777661486,727.0733219802081,0.80,0.80,28,,0.0,0.0,734.9808166666667,0.0,0.0,8599.106238189188,7782.460886337336,7768.993307176198,0.0,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,116,2025-03-18 19:20:00,2025-03-18 19:30:00,1.3483,4317.12,0.0,4268.7673811367595,0.0,711.4612301894599,24.659756212246975,736.1209864017069,0.80,0.80,28,,0.0,0.0,719.52,0.0,0.0,7782.460886337336,6982.99421967067,6951.08110006319,0.0,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,117,2025-03-18 19:30:00,2025-03-18 19:40:00,1.349,4277.8425,0.0,4283.798828434571,0.0,713.9664714057618,32.03157763980573,745.9980490455675,0.80,0.80,28,,0.0,0.0,712.9737499999999,0.0,0.0,6982.99421967067,6190.801164115114,6122.1943789014485,0.0,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,118,2025-03-18 19:40:00,2025-03-18 19:50:00,1.3473,4226.6778,0.0013,4339.445940894244,0.0,723.2409901490406,20.194304259549085,743.4352944085897,0.80,0.80,28,,0.0,0.0,704.4460833333334,0.0,0.0,6190.801164115114,5408.083293744744,5296.155162891904,0.0,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,119,2025-03-18 19:50:00,2025-03-18 20:00:00,1.3482,4169.4,0.0,4341.074788006911,0.0,723.5124646678184,20.408413555989455,743.9208782238079,0.80,0.80,28,,0.0,0.0,694.8999999999999,0.0,0.0,5408.083293744744,4635.972182633633,4469.576409309895,0.0,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,120,2025-03-18 20:00:00,2025-03-18 20:10:00,1.3513,4198.2792,0.0,4293.359654892281,0.0,715.5599424820467,19.971354810381854,735.5312972924286,0.80,0.80,28,,0.0,0.0,699.7131999999999,0.0,0.0,4635.972182633633,3858.5130715225214,3652.319412318308,0.0,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,121,2025-03-18 20:10:00,2025-03-18 20:20:00,1.34,4235.1014,0.0,4260.4083546683105,0.0,710.0680591113851,25.583856418653795,735.6519155300389,0.80,0.80,28,,0.0,0.0,705.8502333333332,0.0,0.0,3858.5130715225214,3074.2350344854844,2834.928395062709,0.0,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,122,2025-03-18 20:20:00,2025-03-18 20:30:00,1.3489,4249.48,0.0,4266.379080734621,0.0,711.0631801224368,26.296379608108623,737.3595597305455,0.80,0.80,28,,0.0,0.0,708.2466666666666,0.0,0.0,3074.2350344854844,2287.2942937447438,2015.639995362103,0.0,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,123,2025-03-18 20:30:00,2025-03-18 20:40:00,1.3952,4284.5414,0.0,4275.8805201356845,0.0,712.6467533559473,21.429242469945507,734.0759958258928,0.80,0.80,28,,0.0,0.0,714.0902333333333,0.0,0.0,2287.2942937447438,1493.8607011521513,1200.0,0.0,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,124,2025-03-18 20:40:00,2025-03-18 20:50:00,1.2226,4311.0276,0.0,4291.598242649268,0.0,715.266373774878,26.135294300174678,741.4016680750527,0.80,0.80,28,,741.4016680750528,22.897068075052857,0.0,0.0,0.0,1493.8607011521513,1514.4680624196988,1200.0,906.4376793885596,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,125,2025-03-18 20:50:00,2025-03-18 21:00:00,0.9332,4305.03,0.0,4323.342343384401,0.0,720.5570572307334,31.678176184863787,752.2352334155972,0.80,0.80,28,,752.2352334155972,34.730233415597354,0.0,0.0,0.0,1514.4680624196988,1545.7252724937364,1200.0,701.9859198234353,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,126,2025-03-18 21:00:00,2025-03-18 21:10:00,0.9068,4265.6112,0.0,4446.188013687437,0.0,741.0313356145728,30.79451230185714,771.8258479164299,0.80,0.80,28,,771.8258479164299,60.890647916429884,0.0,0.0,0.0,1545.7252724937364,1600.5268556185233,1200.0,699.8916788906187,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,127,2025-03-18 21:10:00,2025-03-18 21:20:00,0.9371,4191.8841,0.0,4409.302360933656,0.0,734.883726822276,26.514691868763748,761.3984186910398,0.80,0.80,28,,761.3984186910398,62.75106869103979,0.0,0.0,0.0,1600.5268556185233,1657.0028174404592,1200.0,713.5064581553734,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,128,2025-03-18 21:20:00,2025-03-18 21:30:00,0.9371,4218.93,0.0,4381.132730152126,0.0,730.1887883586876,24.0644114888039,754.2531998474915,0.80,0.80,28,,754.2531998474915,51.098199847491514,0.0,0.0,0.0,1657.0028174404592,1702.9911973032017,1200.0,706.8106735770843,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,129,2025-03-18 21:30:00,2025-03-18 21:40:00,0.9871,4411.0997,0.0,4408.3039258019235,0.0,734.7173209669872,25.436812893573688,760.1541338605609,0.80,0.80,28,,760.1541338605609,24.97085052722764,0.0,0.0,0.0,1702.9911973032017,1725.4649627777067,1200.0,750.3481455337596,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,130,2025-03-18 21:40:00,2025-03-18 21:50:00,0.7764,4054.3656,0.0,3895.9690342718054,0.0,649.3281723786342,21.620845763751277,670.9490181423855,0.80,0.80,28,,670.9490181423855,0.0,4.7785818576144266,0.0,0.0,1725.4649627777067,1720.1554273803572,1200.0,520.924817685748,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,131,2025-03-18 21:50:00,2025-03-18 22:00:00,0.4209,3363.41,0.0,3223.3907465127977,0.0,537.2317910854663,29.088063593900188,566.3198546793665,0.80,0.80,28,,1399.6531880126997,833.3333333333333,0.0,0.0,5.751521346033201,1720.1554273803572,2470.155427380357,1950.0,589.1140268345453,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,132,2025-03-18 22:00:00,2025-03-18 22:10:00,0.3859,3312.3138,0.0,3200.0600895097505,0.0,533.343348251625,24.269170084207076,557.6125183358321,0.80,0.80,28,,1390.9458516691652,833.3333333333333,0.0,0.0,5.560218335832019,2470.155427380357,3220.155427380357,2700.0,536.766004159131,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,133,2025-03-18 22:10:00,2025-03-18 22:20:00,0.4368,3434.3354,0.0,3286.694253294808,0.0,547.7823755491346,17.140017149780988,564.9223926989156,0.80,0.80,28,,564.9223926989156,0.0,7.466840634417736,0.0,0.0,3220.155427380357,3211.8589377865596,2700.0,246.75810113088633,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,134,2025-03-18 22:20:00,2025-03-18 22:30:00,0.4198,3363.11,0.0,3179.6159285082663,0.0,529.935988084711,28.31922534801754,558.2552134327285,0.80,0.80,28,,1391.5885467660619,831.0702134327286,0.0,0.0,0.0,3211.8589377865596,3959.8221298760154,3450.0,584.1888719323928,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,135,2025-03-18 22:30:00,2025-03-18 22:40:00,0.4186,3234.0222,0.0,3249.2177821709843,0.0,541.5362970284973,35.59154494398388,577.1278419724812,0.80,0.80,28,,1410.4611753058143,833.3333333333333,0.0,0.0,38.124141972481084,3959.8221298760154,4709.822129876015,4200.0,590.4190479830139,0.0
G2_lightgbm_gate,2025-03-18,2025-03-18,136,2025-03-18 22:40:00,2025-03-18 22:50:00,0.4241,3283.2443,0.0,3249.3244569955946,0.0,541.5540761659324,25.651624716431115,567.2057008823635,0.80,0.80,28,,567.2057008823635,19.998317549030276,0.0,0.0,0.0,4709.822129876015,4727.820615670143,4200.0,240.55193774421036,0.0
